Player;Team;League;Sentinel_Fullback;Advanced_Wingback;Overlapping_Runner;Age;Nationality;Height;Foot;Market Value;Contract Until;Position;Annual Salary;Release Clause
Aarón Martín;Genoa;Serie_A;99.0;85.7;91.8;28;Spain;1,78m;left;6.500.000,00 €;Jun 30, 2026;Left-Back;€1.280.000.00;0,00 €
Antonee Robinson;Fulham;EPL;97.9;99.0;99.0;27;United States, England;1,83m;left;35.000.000,00 €;Jun 30, 2028;Left-Back;€3.083.523.00;0,00 €
Maximilian Mittelstädt;Stuttgart;Bundesliga;97.7;96.3;99.0;28;Germany;1,80m;left;20.000.000,00 €;Jun 30, 2028;Left-Back;€1.890.000.00;0,00 €
Noussair Mazraoui;Manchester_United;EPL;96.7;84.1;94.4;27;Morocco, Netherlands;1,83m;right;32.000.000,00 €;Jun 30, 2028;Right-Back;;
Diogo Dalot;Manchester_United;EPL;95.8;87.1;86.5;26;Portugal;1,83m;right;35.000.000,00 €;Jun 30, 2028;Right-Back;;
Alejandro Grimaldo;Bayer_Leverkusen;Bundesliga;92.4;97.8;94.5;29;Spain;1,71m;left;40.000.000,00 €;Jun 30, 2027;Left-Back;€6.000.000.00;0,00 €
Tyrick Mitchell;Crystal_Palace;EPL;95.4;81.4;86.1;25;England, Jamaica;1,81m;left;25.000.000,00 €;Jun 30, 2025;Left-Back;;
Omar El Hilali;Espanyol;La_Liga;94.6;79.6;99.0;21;Morocco, Spain;1,83m;right;10.000.000,00 €;Jun 30, 2027;Right-Back;€210.000.00;0,00 €
Daniel Muñoz;Crystal_Palace;EPL;94.5;84.3;97.5;28;Colombia;1,81m;right;25.000.000,00 €;Jun 30, 2028;Right-Back;;
Rayan Aït-Nouri;Wolverhampton_Wanderers;EPL;94.3;87.0;82.4;23;Algeria, France;1,80m;left;35.000.000,00 €;Jun 30, 2026;Left-Back;€616.705.00;0,00 €
Tommaso Augello;Cagliari;Serie_A;94.0;88.7;94.6;30;Italy;1,80m;left;1.800.000,00 €;Jun 30, 2025;Left-Back;€930.000.00;0,00 €
Vanderson;Monaco;Ligue_1;92.4;94.2;99.0;23;Brazil;1,73m;right;20.000.000,00 €;Jun 30, 2028;Right-Back;€3.000.000.00;0,00 €
Arthur Masuaku;Beşiktaş;Süper_Lig;92.0;30.0;75.9;;;;;;;;;
Maximilian Wittek;Bochum;Bundesliga;91.8;79.3;93.1;29;Germany;1,73m;left;2.000.000,00 €;Jun 30, 2026;Left-Back;€800.000.00;0,00 €
Zeki Yavru;Samsunspor;Süper_Lig;91.6;30.0;85.3;33;Türkiye;1,78m;right;0,00 €;Jun 30, 2026;Right-Back;€600.000.00;0,00 €
Dodô;Fiorentina;Serie_A;91.6;99.0;86.8;26;Brazil;1,66m;right;22.000.000,00 €;Jun 30, 2027;Right-Back;€1.920.000.00;0,00 €
Antonino Gallo;Lecce;Serie_A;90.4;79.8;88.2;25;Italy;1,83m;left;4.500.000,00 €;Jun 30, 2026;Left-Back;€960.000.00;0,00 €
Pervis Estupiñán;Brighton_and_Hove_Albion;EPL;90.1;82.1;91.2;27;Ecuador, Spain;1,75m;left;30.000.000,00 €;Jun 30, 2027;Left-Back;€3.083.523.00;0,00 €
Kenny Lala;Brest;Ligue_1;90.0;89.0;92.6;33;France, Martinique;1,78m;right;2.500.000,00 €;Jun 30, 2027;Right-Back;€720.000.00;0,00 €
Aaron Wan-Bissaka;West_Ham_United;EPL;89.9;96.2;96.8;27;England, DR Congo;1,83m;right;22.000.000,00 €;Jun 30, 2031;Right-Back;€5.550.342.00;0,00 €
Jackson Tchatchoua;Hellas_Verona;Serie_A;89.8;91.6;75.7;23;Cameroon, Belgium;1,80m;right;8.000.000,00 €;Jun 30, 2027;Right-Back;€450.000.00;0,00 €
Neco Williams;Nottingham_Forest;EPL;89.7;72.1;74.2;24;Wales;1,83m;right;20.000.000,00 €;Jun 30, 2026;Right-Back;;
Ola Aina;Nottingham_Forest;EPL;89.6;74.7;75.1;28;Nigeria, England;1,84m;right;20.000.000,00 €;Jun 30, 2025;Right-Back;;
Pedro Porro;Tottenham_Hotspur;EPL;89.5;80.7;99.0;25;Spain;1,73m;right;45.000.000,00 €;Jun 30, 2028;Right-Back;€5.241.990.00;0,00 €
Lucas Digne;Aston_Villa;EPL;89.0;72.4;87.1;31;France;1,78m;left;12.000.000,00 €;Jun 30, 2026;Left-Back;;
Destiny Udogie;Tottenham_Hotspur;EPL;88.9;80.5;73.2;22;Italy, Nigeria;1,88m;left;45.000.000,00 €;Jun 30, 2030;Left-Back;€4.625.285.00;0,00 €
Rasmus Kristensen;Eintracht_Frankfurt;Bundesliga;88.8;87.4;82.3;27;Denmark;1,87m;right;10.000.000,00 €;Jun 30, 2025;Right-Back;€3.020.000.00;0,00 €
Gideon Mensah;Auxerre;Ligue_1;88.0;83.1;97.2;26;Ghana;1,78m;left;3.500.000,00 €;Jun 30, 2026;Left-Back;€750.000.00;0,00 €
Leif Davis;Ipswich_Town;EPL;88.0;70.1;74.9;25;England;1,82m;left;25.000.000,00 €;Jun 30, 2028;Left-Back;;
Clinton Mata;Lyon;Ligue_1;87.9;71.0;88.8;32;Angola, Belgium;1,80m;right;4.000.000,00 €;Jun 30, 2026;Right-Back;€1.100.000.00;0,00 €
Theo Hernández;Milan;Serie_A;87.8;92.0;74.3;27;France, Spain;1,84m;left;40.000.000,00 €;Jun 30, 2026;Left-Back;€5.130.000.00;0,00 €
Philipp Treu;St_Pauli;Bundesliga;87.5;80.7;76.4;24;Germany;1,73m;right;5.000.000,00 €;-;Left-Back;€180.000.00;0,00 €
Adrien Truffert;Rennes;Ligue_1;87.2;90.9;91.9;23;France;1,76m;left;15.000.000,00 €;Jun 30, 2026;Left-Back;€1.000.000.00;0,00 €
Léo Pétrot;Saint_Etienne;Ligue_1;87.0;75.8;84.4;28;France;1,88m;left;1.000.000,00 €;Jun 30, 2025;Left-Back;€420.000.00;0,00 €
Emanuele Valeri;Parma;Serie_A;87.0;79.8;83.7;26;Italy;1,80m;left;3.000.000,00 €;Jun 30, 2027;Left-Back;€930.000.00;0,00 €
Giovanni Di Lorenzo;Napoli;Serie_A;86.8;83.5;84.1;31;Italy;1,83m;right;15.000.000,00 €;Jun 30, 2028;Right-Back;€5.560.000.00;0,00 €
Kilian Fischer;Wolfsburg;Bundesliga;86.8;75.3;69.9;24;Germany;1,82m;both;6.000.000,00 €;Jun 30, 2027;Right-Back;€870.000.00;0,00 €
Trent Alexander-Arnold;Liverpool;EPL;86.4;79.6;96.4;26;England;1,75m;right;75.000.000,00 €;Jun 30, 2025;Right-Back;€11.100.684.00;0,00 €
Kingsley Ehizibue;Udinese;Serie_A;86.3;80.6;80.7;29;Netherlands, Nigeria;1,89m;right;3.000.000,00 €;Jun 30, 2026;Right-Back;€900.000.00;0,00 €
Florent Hanin;Angers;Ligue_1;86.3;77.0;99.0;35;France;1,77m;left;0,00 €;Jun 30, 2025;Left-Back;€540.000.00;0,00 €
Jon Aramburu;Real_Sociedad;La_Liga;86.3;70.6;88.9;22;Venezuela, Spain;1,76m;right;12.000.000,00 €;Jun 30, 2030;Right-Back;€1.350.000.00;60.000.000,00 €
Loïc Nego;Le_Havre;Ligue_1;86.2;85.6;86.8;34;Hungary, France;1,81m;right;0,00 €;Jun 30, 2025;Right-Back;€400.000.00;0,00 €
Milos Kerkez;Bournemouth;EPL;85.8;89.6;93.7;21;Hungary, Serbia;1,80m;left;35.000.000,00 €;Jun 30, 2028;Left-Back;€1.850.114.00;0,00 €
Melvin Bard;Nice;Ligue_1;85.4;76.3;81.1;24;France;1,73m;left;12.000.000,00 €;Jun 30, 2028;Left-Back;€1.090.000.00;0,00 €
Valentin Rosier;Leganes;La_Liga;85.0;76.8;85.3;28;France, Guadeloupe;1,75m;right;3.000.000,00 €;Jun 30, 2025;Right-Back;;
Omar Traoré;Heidenheim;Bundesliga;84.9;94.1;79.6;27;Germany, Togo;1,87m;right;4.000.000,00 €;Jun 30, 2026;Right-Back;€300.000.00;0,00 €
Nathaniel Brown;Eintracht_Frankfurt;Bundesliga;84.5;75.3;69.4;21;Germany, United States;1,80m;left;15.000.000,00 €;Jun 30, 2030;Left-Back;€1.250.000.00;0,00 €
Kelvin Amian;Nantes;Ligue_1;84.4;76.1;74.6;27;France, Cote d'Ivoire;1,80m;right;2.500.000,00 €;Jun 30, 2028;Right-Back;€900.000.00;0,00 €
Lewis Hall;Newcastle_United;EPL;84.3;78.6;79.8;20;England;1,79m;left;30.000.000,00 €;-;Left-Back;€431.693.00;0,00 €
Andrea Cambiaso;Juventus;Serie_A;84.1;89.4;68.9;25;Italy;1,82m;both;40.000.000,00 €;Jun 30, 2029;Left-Back;€4.440.000.00;0,00 €
Sergi Cardona;Villareal;La_Liga;84.0;81.0;98.7;25;Spain;1,86m;both;8.000.000,00 €;Jun 30, 2027;Left-Back;;
Felix Passlack;Bochum;Bundesliga;83.9;75.1;71.9;26;Germany;1,70m;right;2.500.000,00 €;Jun 30, 2025;Right-Back;€1.000.000.00;0,00 €
Sergio Akieme;Reims;Ligue_1;83.8;72.8;68.7;27;Spain, Equatorial Guinea;1,75m;left;7.000.000,00 €;Jun 30, 2028;Left-Back;€900.000.00;0,00 €
Jonathan Clauss;Nice;Ligue_1;83.7;80.5;95.2;32;France;1,78m;right;6.000.000,00 €;Jun 30, 2026;Right-Back;€3.280.000.00;0,00 €
Mathías Olivera;Napoli;Serie_A;83.7;76.7;75.2;27;Uruguay, Spain;1,85m;left;18.000.000,00 €;Jun 30, 2030;Left-Back;€2.560.000.00;0,00 €
Djibril Sidibé;Toulouse;Ligue_1;83.5;73.9;87.2;32;France, Mali;1,83m;right;1.200.000,00 €;Jun 30, 2025;Right-Back;€1.460.000.00;0,00 €
Julian Ryerson;Dortmund;Bundesliga;83.5;85.5;83.1;27;Norway, United States;1,83m;right;20.000.000,00 €;Jun 30, 2028;Right-Back;€5.000.000.00;0,00 €
Nahuel Tenaglia;Alaves;La_Liga;83.5;80.8;93.4;29;Argentina, Italy;1,81m;right;3.000.000,00 €;Jun 30, 2027;Right-Back;€450.000.00;0,00 €
Giuseppe Pezzella;Empoli;Serie_A;83.1;83.1;85.1;27;Italy;1,87m;left;2.500.000,00 €;Jun 30, 2026;Left-Back;€930.000.00;0,00 €
Diego Rico;Getafe;La_Liga;82.9;78.5;99.0;32;Spain;1,83m;left;1.300.000,00 €;Jun 30, 2026;Left-Back;€1.240.000.00;0,00 €
Pablo Maffeo;Mallorca;La_Liga;82.4;75.4;88.9;27;Argentina, Spain;1,72m;right;5.000.000,00 €;Jun 30, 2027;Right-Back;€980.000.00;0,00 €
Matt Doherty;Wolverhampton_Wanderers;EPL;82.4;71.7;67.2;33;Ireland;1,85m;right;2.500.000,00 €;Jun 30, 2026;Right-Back;€3.083.523.00;0,00 €
Dennis Appiah;Saint_Etienne;Ligue_1;82.3;80.1;81.4;32;France, Ghana;1,79m;right;0,00 €;Jun 30, 2026;Right-Back;€660.000.00;0,00 €
Nélson Semedo;Wolverhampton_Wanderers;EPL;82.2;78.1;76.3;31;Portugal, Cape Verde;1,77m;right;10.000.000,00 €;Jun 30, 2025;Right-Back;€4.933.637.00;0,00 €
Djed Spence;Tottenham_Hotspur;EPL;81.3;75.4;69.2;24;England, Jamaica;1,84m;right;15.000.000,00 €;Jun 30, 2028;Right-Back;€3.083.523.00;0,00 €
Pedro Pereira;Monza;Serie_A;81.1;83.0;75.2;27;Portugal;1,85m;right;1.800.000,00 €;Jun 30, 2025;Right-Back;€380.000.00;0,00 €
Achraf Hakimi;Paris_Saint_Germain;Ligue_1;81.0;99.0;87.6;26;Morocco, Spain;1,81m;right;65.000.000,00 €;Jun 30, 2029;Right-Back;€13.200.000.00;0,00 €
Uğur Çiftçi;Sivasspor;Süper_Lig;81.0;30.0;70.9;33;Türkiye;1,79m;left;0,00 €;Jun 30, 2027;Left-Back;€200.000.00;0,00 €
Oliver Braude;Heerenveen;Eredivisie;80.9;70.8;73.9;21;Norway;1,74m;right;3.500.000,00 €;Jun 30, 2027;Right-Back;€150.000.00;0,00 €
Ramy Bensebaini;Dortmund;Bundesliga;80.7;66.8;71.0;30;Algeria;1,87m;left;7.000.000,00 €;Jun 30, 2027;Left-Back;€4.500.000.00;0,00 €
Andrew Robertson;Liverpool;EPL;80.6;76.1;78.1;31;Scotland;1,78m;left;20.000.000,00 €;Jun 30, 2026;Left-Back;€9.867.275.00;0,00 €
Nicolas Cozza;Nantes;Ligue_1;80.5;65.2;74.2;26;France, Italy;1,78m;left;3.500.000,00 €;Jun 30, 2025;Left-Back;€1.150.000.00;0,00 €
Calvin Verdonk;NEC_Nijmegen;Eredivisie;80.5;71.7;82.6;28;Indonesia, Netherlands;1,74m;left;2.500.000,00 €;Jun 30, 2028;Left-Back;€580.000.00;0,00 €
Robin Gosens;Fiorentina;Serie_A;80.4;69.8;76.4;30;Germany, Netherlands;1,83m;left;8.000.000,00 €;Jun 30, 2025;Left-Back;€3.700.000.00;0,00 €
Jules Koundé;Barcelona;La_Liga;80.4;89.6;87.8;26;France, Benin;1,80m;right;60.000.000,00 €;Jun 30, 2027;Right-Back;€13.550.000.00;1.000.000.000,00 €
Mitchell Weiser;Werder_Bremen;Bundesliga;80.3;93.8;89.0;31;Germany, Algeria;1,77m;right;5.000.000,00 €;-;Right-Back;€1.980.000.00;0,00 €
Gabriel Suazo;Toulouse;Ligue_1;80.3;84.6;94.5;27;Chile;1,78m;left;4.000.000,00 €;Jun 30, 2026;Left-Back;€600.000.00;0,00 €
Nicolás Tagliafico;Lyon;Ligue_1;79.8;64.4;74.4;32;Argentina, Italy;1,71m;left;7.000.000,00 €;Jun 30, 2025;Left-Back;€3.640.000.00;0,00 €
Marcos Alonso;Celta_Vigo;La_Liga;79.7;84.8;85.5;34;Spain;1,88m;left;1.800.000,00 €;Jun 30, 2025;Left-Back;€3.120.000.00;0,00 €
Gabriele Zappa;Cagliari;Serie_A;79.7;81.1;82.1;25;Italy;1,87m;right;4.000.000,00 €;Jun 30, 2030;Right-Back;€1.110.000.00;0,00 €
Joe Scally;Monchengladbach;Bundesliga;79.7;80.3;74.7;22;United States;1,84m;right;10.000.000,00 €;Jun 30, 2027;Right-Back;€1.200.000.00;0,00 €
Ainsley Maitland-Niles;Lyon;Ligue_1;79.7;75.3;79.6;27;England, Jamaica;1,80m;right;10.000.000,00 €;Jun 30, 2027;Right-Back;€2.200.000.00;0,00 €
Carlens Arcus;Angers;Ligue_1;79.6;73.2;80.1;28;Haiti;1,76m;right;1.500.000,00 €;Jun 30, 2026;Right-Back;€390.000.00;0,00 €
Marc Cucurella;Chelsea;EPL;79.3;72.1;73.0;26;Spain;1,73m;left;30.000.000,00 €;Jun 30, 2028;Left-Back;€10.792.332.00;0,00 €
Ki-Jana Hoever;Auxerre;Ligue_1;79.2;77.2;82.8;23;Netherlands, Suriname;1,83m;right;4.500.000,00 €;Jun 30, 2025;Right-Back;€1.500.000.00;0,00 €
Malo Gusto;Chelsea;EPL;79.2;70.3;67.2;21;France, Martinique;1,78m;right;35.000.000,00 €;Jun 30, 2030;Right-Back;€2.775.171.00;0,00 €
Hassane Kamara;Udinese;Serie_A;79.2;73.8;79.6;31;Cote d'Ivoire, France;1,70m;left;3.500.000,00 €;Jun 30, 2026;Left-Back;€1.150.000.00;0,00 €
